152,1.0,"لا يريد التعليق على افتراضات","ADV VERB NOUN ADP NOUN","ANN20020115.0006:5",27,31,"CCONJ VERB PROPN ADV NOUN PRON PROPN ADP NOUN PRON ADP NOUN NOUN NOUN ADJ ADP NOUN NOUN ADJ PROPN PROPN PUNCT CCONJ VERB SCONJ PRON <mask> PUNCT"
152,1.0,"لا يدافع عن قضية حق","ADV VERB ADP NOUN NOUN","ANN20020115.0035:18",15,19,"CCONJ SCONJ AUX NOUN PRON ADJ ADJ PART NOUN ADJ NOUN ADP SCONJ PRON <mask> PUNCT"
152,1.0,"لا تزال على جوانب الطرق","ADV VERB ADP NOUN NOUN","ANN20020115.0059:6",5,9,"CCONJ ADP SCONJ NOUN <mask> PUNCT PART PRON VERB NOUN ADP VERB NOUN NOUN ADP ADJ NOUN PUNCT"
152,1.0,"كلما تحقق فوز بسؤال","ADV VERB NOUN ADP NOUN","ANN20020115.0095:13",25,29,"CCONJ VERB ADP NOUN NOUN NOUN ADP NOUN NOUN PUNCT CCONJ NOUN VERB NOUN ADP NOUN NOUN ADP NOUN ADP NOUN PRON NOUN NOUN <mask> PUNCT CCONJ NOUN VERB SCONJ VERB ADP NOUN ADJ CCONJ VERB ADP NOUN PRON ADP ADJ NOUN ADP NOUN NOUN CCONJ NOUN PUNCT"
152,1.0,"لا يجرؤون على قول الحق","ADV VERB ADP NOUN NOUN","UMAAH_UM.ARB_20020217-a.0009:2",53,57,"CCONJ ADP NOUN PRON ADP NOUN ADP PUNCT PROPN PUNCT ADV NOUN PRON VERB ADV NOUN ADJ ADP PROPN CCONJ PRON VERB PRON ADP NOUN ADP NOUN ADJ CCONJ ADJ PUNCT VERB NOUN NOUN ADJ PUNCT PUNCT AUX DET NOUN VERB NOUN NOUN ADJ PUNCT PUNCT CCONJ VERB PUNCT SCONJ DET PRON <mask> ADP PRON SCONJ VERB PART SCONJ VERB ADP NOUN VERB NOUN PUNCT PUNCT"
151,1.0,"الى ثلاثة مدنيين على الارض","ADP NUM NOUN ADP NOUN","ANN20020115.0001:13",11,15,"CCONJ VERB NOUN NOUN CCONJ NOUN PRON ADP NOUN NOUN <mask> CCONJ VERB NOUN ADJ PUNCT"
151,1.0,"لاكثر من 25 عاماً","ADP NOUN ADP NUM NOUN","ANN20020115.0040:26",2,6,"VERB <mask> NOUN ADJ CCONJ ADJ ADP NOUN NOUN CCONJ NOUN PUNCT"
151,1.0,"من اكثر من 11 عاماً","ADP NOUN ADP NUM NOUN","ANN20020115.0052:20",21,25,"CCONJ ADV VERB PROPN NOUN NOUN ADJ CCONJ ADV NOUN ADJ CCONJ NOUN ADJ CCONJ NOUN ADJ VERB NOUN PRON <mask> ADP NOUN PRON ADP PRON ADP NOUN NOUN ADJ CCONJ ADJ PRON AUX ADP PRON ADP NOUN ADJ PUNCT"
151,1.0,"لأكثر من ثلاثة اشهر","ADP NOUN ADP NUM NOUN","ANN20020115.0061:10",33,37,"PUNCT ADP NOUN ADP NOUN CCONJ NUM NOUN VERB ADP NOUN NOUN PROPN ADP NOUN PUNCT NOUN NOUN PUNCT NUM NOUN NUM PUNCT NUM PUNCT NUM PUNCT SCONJ NOUN ADV VERB PRON <mask> PUNCT"
151,0.7062760933767698,"100.72 نقطة على 4453.97 نقطة","NUM NOUN ADP NUM NOUN","ANN20020115.0071:18",28,32,"CCONJ AUX SCONJ VERB NOUN PROPN PROPN ADP NOUN PROPN ADP NOUN NUM NOUN ADP NUM NOUN PUNCT CCONJ NOUN PUNCT PROPN NUM PUNCT ADP NOUN PROPN <mask> PUNCT CCONJ NOUN PROPN PROPN ADP NOUN PROPN NUM NOUN ADP NUM NOUN PUNCT"
151,0.7062760933767698,"85.10 نقطة على 5113.50 نقطة","NUM NOUN ADP NUM NOUN","ANN20020115.0071:18",41,45,"CCONJ AUX SCONJ VERB NOUN PROPN PROPN ADP NOUN PROPN ADP NOUN NUM NOUN ADP NUM NOUN PUNCT CCONJ NOUN PUNCT PROPN NUM PUNCT ADP NOUN PROPN NUM NOUN ADP NUM NOUN PUNCT CCONJ NOUN PROPN PROPN ADP NOUN PROPN <mask> PUNCT"
151,1.0,"من أربع خسارات على التوالي","ADP NUM NOUN ADP NOUN","ANN20020115.0108:6",7,11,"CCONJ VERB PROPN PROPN PROPN NOUN <mask> CCONJ VERB ADP NOUN PRON PROPN PROPN NUM PUNCT"
150,6.8459841713449445e-06,"نشرت الصحف مقتطفات منها","VERB NOUN NOUN ADP PRON","20000715_AFP_ARB.0042:6",28,32,"CCONJ VERB PROPN PROPN CCONJ PRON ADJ ADP NOUN PROPN PUNCT PROPN PROPN ADJ PRON VERB NOUN ADJ ADP NOUN CCONJ ADJ ADJ PUNCT ADV NOUN NOUN <mask> SCONJ PRON VERB PUNCT NOUN NOUN ADJ ADP NOUN ADP PROPN CCONJ PROPN PUNCT ADP ADV NOUN ADJ ADP NOUN ADJ PUNCT"
150,6.8459841713449445e-06,"يعتبر برنامج عمل لها","VERB NOUN NOUN ADP PRON","ANN20020115.0003:18",13,17,"CCONJ ADP NOUN NOUN PRON VERB PRON ADP NOUN ADJ CCONJ PRON <mask> PUNCT VERB NOUN ADP NOUN PUNCT NOUN NOUN NOUN CCONJ NOUN ADJ ADP NOUN NOUN ADJ ADP NOUN ADJ PRON VERB ADP NOUN PRON ADP NOUN ADJ CCONJ NOUN ADJ PUNCT PUNCT"
150,1.0,"تنتظر الاوامر لاقتحامها","VERB NOUN ADP NOUN PRON","ANN20020115.0010:14",23,27,"CCONJ VERB NOUN ADJ ADV NOUN ADJ ADJ VERB ADP PRON NOUN ADP NOUN PROPN PROPN PROPN PROPN PRON VERB SCONJ PRON <mask> PUNCT"
150,6.8459839229924635e-06,"يعتبر برنامج عمل لها","VERB NOUN NOUN ADP PRON","ANN20020115.0014:5",13,17,"CCONJ ADP NOUN NOUN PRON VERB PRON ADP NOUN ADJ CCONJ PRON <mask> PUNCT VERB NOUN ADP NOUN PUNCT NOUN NOUN NOUN CCONJ NOUN ADJ ADP NOUN NOUN ADJ ADP NOUN ADJ PRON VERB ADP NOUN PRON ADP NOUN ADJ CCONJ NOUN ADJ PUNCT PUNCT"
150,1.0,"يعلّق سرقة على خطوطها","VERB NOUN ADP NOUN PRON","ANN20020115.0019:12",42,46,"CCONJ ADP SCONJ PRON VERB SCONJ NOUN CCONJ NOUN PUNCT ADJ PUNCT CCONJ PUNCT NOUN PUNCT ADJ PUNCT CCONJ NOUN ADJ ADP NOUN CCONJ NOUN CCONJ NOUN AUX VERB NOUN ADV NOUN NOUN ADJ PUNCT ADV SCONJ NOUN ADV VERB PRON <mask> CCONJ PRON ADV VERB PUNCT CCONJ ADV VERB NOUN NOUN ADP ADV NOUN CCONJ ADP NOUN NOUN PUNCT CCONJ ADP SCONJ PRON ADJ ADP SCONJ NOUN ADP NOUN NOUN ADP ADJ PRON VERB NOUN NOUN CCONJ PRON VERB ADP NOUN NOUN PUNCT CCONJ NOUN PRON VERB PRON NOUN NOUN NOUN ADJ CCONJ NOUN NOUN ADJ PROPN PROPN NOUN PUNCT ADP NOUN NOUN ADP NOUN NOUN ADJ ADP NOUN NOUN ADP NOUN NOUN PUNCT ADV VERB ADP NOUN SCONJ DET NOUN VERB PUNCT CCONJ VERB ADP NOUN NOUN NOUN VERB NOUN CCONJ SCONJ NOUN ADV VERB PUNCT PUNCT PUNCT ADP NOUN NOUN DET VERB NOUN NOUN SCONJ ADV VERB NOUN ADJ SCONJ ADV AUX ADV NOUN ADJ VERB NOUN CCONJ NOUN PUNCT"
150,1.0,"أطلق النار على زملائه","VERB NOUN ADP NOUN PRON","ANN20020115.0029:11",17,21,"CCONJ VERB NOUN ADJ ADP NOUN NOUN NOUN ADP NOUN CCONJ VERB SCONJ NOUN PRON PRON <mask> PUNCT"
150,8.436993503901117e-06,"تنادي بكشف مصيرهم","VERB ADP NOUN NOUN PRON","ANN20020115.0052:5",29,33,"VERB PROPN SCONJ NOUN ADJ ADV NOUN ADP NOUN VERB NOUN NOUN NOUN PROPN ADJ CCONJ ADP NOUN NOUN PRON PUNCT SCONJ VERB PROPN NOUN NOUN ADJ PRON <mask> PUNCT CCONJ VERB NOUN NOUN ADJ CCONJ NOUN NOUN NOUN ADJ ADP NOUN PRON VERB ADP NOUN ADP PRON ADP ADV NOUN CCONJ NOUN PUNCT NOUN NUM PUNCT NUM NOUN PUNCT PROPN PUNCT CCONJ NOUN NUM PUNCT NUM NOUN NUM CCONJ NOUN NUM PUNCT NUM PUNCT PUNCT"
150,8.436990630117644e-06,"تعمل في عيادة زوجها","VERB ADP NOUN NOUN PRON","ANN20020115.0088:13",27,31,"CCONJ ADP ADV NOUN NOUN ADJ PROPN PROPN ADP NOUN ADP PRON PUNCT VERB ADP PRON SCONJ PRON VERB NOUN PRON AUX PROPN PROPN PROPN PRON <mask> PUNCT CCONJ VERB ADP PRON CCONJ VERB SCONJ VERB CCONJ VERB ADP NOUN ADJ PUNCT CCONJ VERB SCONJ PRON VERB NOUN PRON CCONJ VERB NOUN CCONJ VERB NOUN ADP NOUN ADJ PUNCT CCONJ VERB NOUN ADP PROPN ADP PROPN PROPN PUNCT"
150,6.8459839229924635e-06,"وضعنا احجار الاساس لها","VERB NOUN NOUN ADP PRON","ANN20020115.0093:12",11,15,"CCONJ VERB PUNCT PUNCT SCONJ NOUN NOUN NOUN ADJ PRON <mask> VERB ADP ADV ADJ CCONJ AUX VERB ADV NOUN NOUN NOUN NOUN ADP DET NOUN PUNCT SCONJ AUX AUX NOUN PRON ADV NUM CCONJ NUM NOUN ADJ ADP NOUN NOUN PUNCT PUNCT"
150,1.0,"تشكل خطراً على جيرانها","VERB NOUN ADP NOUN PRON","UMAAH_UM.ARB_20020106-a.0019:4",33,37,"CCONJ VERB SCONJ PROPN PUNCT VERB NOUN PRON ADP NOUN DET NOUN PUNCT ADJ ADP SCONJ PROPN PUNCT VERB NOUN NOUN ADP NOUN NOUN NOUN ADJ CCONJ NOUN NOUN NOUN ADJ PRON <mask> PUNCT CCONJ VERB SCONJ VERB PROPN ADJ ADV VERB NOUN DET NOUN ADP ADJ PRON VERB ADP NOUN ADP NOUN ADP NOUN PUNCT PUNCT CCONJ VERB ADP SCONJ PRON AUX VERB ADP PROPN PUNCT NOUN ADP NOUN DET NOUN PUNCT PUNCT"
150,1.0,"يتسابق العالم على نبذهم","VERB NOUN ADP NOUN PRON","UMAAH_UM.ARB_20020127-a.0011:5",19,23,"CCONJ NOUN ADV PROPN VERB ADP NOUN PUNCT NOUN ADP NOUN PUNCT NOUN ADP PUNCT NOUN PUNCT PRON <mask> PUNCT"
150,8.436993503901117e-06,"تستخدم في المجالات نفسها","VERB ADP NOUN NOUN PRON","UMAAH_UM.ARB_20020127-e.0009:6",17,21,"CCONJ VERB NOUN ADJ ADV NOUN NOUN DET NOUN ADP ADV ADV VERB NUM NUM NOUN <mask> PUNCT"
149,1.0,"يملكون رساميل ضخمة في الخارج","VERB NOUN ADJ ADP NOUN","20000715_AFP_ARB.0004:3",27,31,"CCONJ ADP NOUN PUNCT PART AUX NOUN NOUN ADP NOUN VERB ADP NOUN ADJ NOUN NOUN ADJ CCONJ ADJ VERB NOUN PUNCT CCONJ NOUN DET PRON <mask> PUNCT ADP NOUN ADP NOUN ADP NOUN ADP NOUN NOUN PRON PUNCT"
149,0.0,"تعد اول منتج في العالم","VERB ADJ NOUN ADP NOUN","20000715_AFP_ARB.0009:6",11,15,"CCONJ ADP ADJ ADP ADV PUNCT PROPN VERB PROPN PRON <mask> ADP NOUN PRON ADP NOUN NOUN PRON NUM NUM NOUN ADP NOUN PUNCT"
149,0.0,"تقدم الوانا خلابة في الصيف","VERB NOUN ADJ ADP NOUN","20000715_AFP_ARB.0030:4",50,54,"CCONJ VERB ADP PROPN CCONJ VERB PUNCT NOUN NOUN PUNCT ADP NOUN NOUN ADJ ADJ PUNCT NUM NOUN ADV PRON NOUN PROPN ADJ PUNCT CCONJ NOUN ADJ VERB NOUN ADJ ADP NOUN PROPN PUNCT CCONJ NOUN ADJ ADJ VERB ADP NUM NOUN ADP NOUN PROPN PUNCT CCONJ NOUN ADJ <mask> PUNCT NOUN ADP NOUN PROPN ADP NOUN PRON ADJ ADP NOUN NOUN PUNCT"
149,1.0,"تنظم تظاهرات مناهضة للاصلاحيين","VERB NOUN ADJ ADP NOUN","20000715_AFP_ARB.0042:6",16,20,"CCONJ VERB PROPN PROPN CCONJ PRON ADJ ADP NOUN PROPN PUNCT PROPN PROPN ADJ PRON <mask> CCONJ ADJ ADJ PUNCT ADV NOUN NOUN VERB NOUN NOUN ADP PRON SCONJ PRON VERB PUNCT NOUN NOUN ADJ ADP NOUN ADP PROPN CCONJ PROPN PUNCT ADP ADV NOUN ADJ ADP NOUN ADJ PUNCT"
149,1.0,"يمثل الأجرة اليومية للعمال","VERB NOUN ADJ ADP NOUN","ANN20020115.0012:6",37,41,"CCONJ VERB SCONJ PRON PUNCT VERB NOUN PRON VERB ADP NOUN ADP DET NOUN PUNCT CCONJ PRON ADV AUX ADP PRON NOUN VERB NOUN PRON PUNCT CCONJ AUX NOUN NOUN ADJ NOUN ADP NOUN NUM NOUN <mask> PUNCT CCONJ SCONJ PUNCT NOUN ADP NOUN ADV VERB DET NOUN ADV AUX NOUN ADP NOUN PRON ADJ PUNCT PUNCT"
149,0.0,"يعرّض الزراعات المحلية للتلف","VERB NOUN ADJ ADP NOUN","ANN20020115.0044:10",31,35,"CCONJ VERB NOUN ADP NOUN NOUN NOUN NOUN PRON ADP PROPN CCONJ VERB ADP PRON SCONJ PRON ADV VERB NOUN NOUN ADJ PRON VERB NOUN ADP NOUN NOUN ADP PRON <mask> PUNCT"
149,1.0,"يمثلون القيادة العليا في المجلس","VERB NOUN ADJ ADP NOUN","UMAAH_UM.ARB_20010721-e.0018:2",32,36,"CCONJ VERB NOUN PUNCT PRON VERB ADP NOUN VERB ADP NUM PUNCT ADP NOUN PUNCT PROPN PROPN PUNCT PUNCT NOUN PRON ADV NOUN NOUN NOUN CCONJ VERB NOUN PRON NUM NOUN <mask> PUNCT"
149,1.0,"تراقب التحركات العراقية بدقة","VERB NOUN ADJ ADP NOUN","UMAAH_UM.ARB_20020120-a.0001:3",107,111,"CCONJ ADP NOUN ADJ VERB PRON PUNCT PROPN PUNCT ADP PROPN NOUN NUM PUNCT NUM ADJ VERB NOUN NOUN ADJ ADP NOUN ADJ ADJ PROPN PROPN SCONJ PUNCT NOUN NOUN PRON VERB ADP PRON PROPN CCONJ PROPN PRON NOUN NOUN ADJ ADV NOUN NOUN CCONJ NOUN PRON CCONJ NOUN NOUN ADJ ADP PROPN PUNCT CCONJ NOUN NOUN ADJ CCONJ ADJ ADP NOUN ADJ ADP NOUN NOUN ADJ ADV PROPN PUNCT PUNCT CCONJ VERB ADP SCONJ DET AUX VERB PUNCT NOUN NOUN ADJ PUNCT PRON VERB PRON PROPN CCONJ PROPN ADV NOUN PROPN ADJ PUNCT CCONJ VERB PUNCT PUNCT NOUN NOUN PROPN PROPN VERB PRON SCONJ PRON <mask> PUNCT CCONJ VERB SCONJ PROPN AUX VERB NOUN ADJ PUNCT CCONJ PRON ADJ ADP NOUN ADJ PRON AUX VERB PRON ADP NOUN PRON CCONJ PART VERB NOUN ADJ PUNCT PUNCT"
149,0.0,"عومل في شكل سيئ جداً","VERB ADP NOUN ADJ NOUN","UMAAH_UM.ARB_20020127-a.0002:2",29,33,"CCONJ VERB ADP NOUN ADJ ADV NOUN PRON ADP NOUN X NOUN NOUN PRON VERB NOUN PRON ADP NOUN NOUN NOUN ADJ PUNCT CCONJ VERB ADP SCONJ PRON <mask> CCONJ PUNCT VERB NOUN PRON PUNCT CCONJ VERB ADP NOUN PUNCT CCONJ VERB ADP NOUN PUNCT ADP NOUN PRON ADP NOUN ADP NOUN NOUN PUNCT"
148,5.222553506498206e-06,"بحسب المصدر نفسه","ADP ADV NOUN NOUN PRON","20000715_AFP_ARB.0042:8",4,8,"CCONJ VERB PUNCT <mask> SCONJ PUNCT NUM ADP NUM ADP NOUN PRON VERB NOUN ADP PRON ADJ CCONJ AUX NOUN ADP NOUN ADP PROPN CCONJ PROPN PUNCT PUNCT"
148,5.372122621836809e-06,"تابعة للوزارة نفسها","ADJ ADP NOUN NOUN PRON","ANN20020115.0007:21",46,50,"CCONJ AUX NOUN VERB ADP ADJ ADP ADV ADJ PUNCT CCONJ VERB SCONJ NOUN VERB ADP NOUN ADP NOUN ADJ PUNCT ADV SCONJ NOUN PRON VERB PRON NOUN ADJ VERB SCONJ NOUN ADP NOUN ADJ ADJ ADP NOUN NOUN VERB ADP NOUN NOUN ADP NOUN <mask> AUX ADJ ADP NOUN ADP NOUN NOUN NOUN PUNCT"
148,5.372122621836809e-06,"مضطرة الى التزام أحكامه","ADJ ADP NOUN NOUN PRON","ANN20020115.0020:10",39,43,"CCONJ ADJ PRON VERB ADP PRON NOUN ADP NOUN NOUN NOUN CCONJ SCONJ AUX NOUN PRON ADJ ADP NOUN PRON VERB PRON NOUN ADJ PUNCT CCONJ ADV VERB NOUN ADP NOUN NOUN NOUN ADJ PUNCT SCONJ PRON NOUN <mask> SCONJ VERB NOUN ADJ ADP PRON PUNCT"
148,5.648870320770734e-06,"لتؤكد صواب خياره","ADP VERB NOUN NOUN PRON","ANN20020115.0022:11",23,27,"CCONJ VERB NOUN ADJ ADP NOUN ADP NOUN PROPN CCONJ PUNCT PROPN PUNCT CCONJ ADJ PRON NOUN NOUN ADJ CCONJ NOUN ADJ <mask> PUNCT"
148,1.0,"من اجل تحسين اوضاعهم","ADP NOUN NOUN NOUN PRON","ANN20020115.0056:8",12,16,"CCONJ VERB ADP NOUN ADV NOUN NOUN ADP NOUN NOUN PUNCT <mask> ADP NOUN PRON VERB NOUN PRON ADP NOUN NOUN ADJ PUNCT CCONJ DET ADV NOUN NOUN NOUN NOUN ADJ ADP NOUN NOUN NOUN ADP NOUN NOUN PUNCT CCONJ NOUN PRON ADP NOUN NOUN CCONJ NOUN CCONJ NOUN CCONJ NOUN NOUN PUNCT PUNCT"
148,1.0,"بقتل زوجة مخدومها","ADP NOUN NOUN NOUN PRON","ANN20020115.0088:10",15,19,"CCONJ ADV VERB ADP DET NOUN PUNCT CCONJ VERB ADP NOUN NOUN PRON ADJ <mask> PUNCT"
148,1.0,"في استعادة الوزارة حقوقها","ADP NOUN NOUN NOUN PRON","ANN20020115.0096:5",32,36,"ADP NOUN PRON VERB NOUN PRON VERB PRON NOUN CCONJ NOUN PRON VERB ADV NOUN NOUN VERB PRON PUNCT CCONJ VERB SCONJ VERB ADP NOUN CCONJ NOUN ADJ NOUN PRON VERB <mask> PUNCT PUNCT"
148,1.0,"بزيادة رؤوس أموالها","ADP NOUN NOUN NOUN PRON","UMAAH_UM.ARB_20010721-e.0018:7",53,57,"CCONJ VERB PUNCT PROPN PUNCT SCONJ NOUN ADJ ADP PROPN VERB DET NOUN ADP NOUN NOUN VERB ADP PRON ADP NOUN ADP NOUN NOUN CCONJ NOUN NOUN ADJ ADP NOUN ADP PROPN NOUN ADP NOUN NOUN NOUN ADJ ADP NOUN ADJ ADP NOUN ADJ PUNCT CCONJ VERB DET NOUN NOUN ADP NOUN <mask> PUNCT"
148,5.372122621836809e-06,"مطالبة بتجميد أرصدتها","ADJ ADP NOUN NOUN PRON","UMAAH_UM.ARB_20020120-a.0004:1",27,31,"NUM PUNCT VERB NOUN NOUN VERB ADP NOUN ADJ PUNCT ADJ ADV NOUN PROPN NOUN NOUN ADJ PRON VERB PUNCT PROPN PROPN PUNCT CCONJ NOUN ADJ <mask> PUNCT CCONJ VERB PROPN NOUN ADV NOUN ADJ NOUN NOUN ADP NOUN ADJ PUNCT"
148,1.0,"في حال غياب والده","ADP NOUN NOUN NOUN PRON","UMAAH_UM.ARB_20020210-a.0013:2",74,78,"CCONJ AUX PROPN VERB NOUN ADP NOUN ADJ ADP NOUN PUNCT PROPN PUNCT ADP PROPN ADJ ADP VERB NOUN NOUN ADP NOUN NOUN PRON PRON VERB PRON NOUN ADP PRON ADP NOUN ADJ ADP NOUN PRON VERB ADJ ADP NOUN CCONJ NOUN PUNCT CCONJ SCONJ NOUN PRON ADP NUM ADP NOUN ADJ CCONJ NOUN ADJ VERB PRON VERB NOUN PRON ADP NOUN ADJ ADP NOUN ADP PROPN CCONJ VERB ADJ ADP NOUN NOUN <mask> PUNCT"
147,1.0,"في قصر العدل في طهران","ADP NOUN NOUN ADP PROPN","20000715_AFP_ARB.0042:3",18,22,"CCONJ ADV VERB NOUN NOUN ADJ ADV NOUN NOUN NOUN ADP NOUN NOUN DET NOUN PRON VERB <mask> PUNCT"
147,1.0,"الى منزل الطبيب في الهلالية","ADP NOUN NOUN ADP PROPN","ANN20020115.0088:11",46,50,"CCONJ NOUN ADP NOUN PRON PUNCT CCONJ ADV SCONJ AUX AUX VERB SCONJ PROPN PROPN ADV NOUN PRON PUNCT VERB NOUN ADP NOUN ADP PRON ADP NOUN ADP NOUN PRON ADP NOUN NOUN NOUN PRON ADJ ADP NOUN PUNCT CCONJ VERB PUNCT CCONJ VERB NOUN <mask> CCONJ PRON VERB NOUN CCONJ NOUN NOUN PUNCT CCONJ VERB NOUN CCONJ VERB NOUN PROPN PUNCT CCONJ NOUN SCONJ VERB VERB PRON ADP NOUN CCONJ VERB ADP PRON NOUN ADP NOUN PUNCT CCONJ VERB ADP NOUN NOUN PRON CCONJ VERB ADP PRON NUM NOUN NOUN X ADJ ADP NOUN ADJ ADJ PUNCT CCONJ VERB VERB PRON ADP NOUN PUNCT SCONJ AUX NOUN VERB PRON ADP NOUN CCONJ NOUN ADP PRON PUNCT CCONJ VERB PRON ADP NUM NOUN PUNCT CCONJ VERB NOUN ADV SCONJ VERB PRON ADP NOUN CCONJ VERB NOUN CCONJ NOUN CCONJ NOUN ADP NOUN ADJ PUNCT"
147,1.0,"في متحف الشمع في مدريد","ADP NOUN NOUN ADP PROPN","ANN20020115.0110:3",26,30,"AUX AUX ADP NOUN NOUN NOUN PROPN PROPN ADJ ADP NOUN NOUN ADJ ADJ PROPN PROPN PROPN PUNCT ADP NOUN NOUN ADP NOUN PUNCT NOUN <mask> PUNCT"
147,1.0,"في تغطية الحرب في أفغانستان","ADP NOUN NOUN ADP PROPN","UMAAH_UM.ARB_20020113-a.0002:4",64,68,"NOUN NOUN PROPN ADP NOUN ADV NOUN ADP PROPN CCONJ ADV NOUN NOUN ADP NOUN NOUN ADP NOUN ADJ PRON NOUN ADJ ADP NOUN ADJ ADV NOUN NOUN PUNCT NOUN ADV NOUN ADP NOUN CCONJ NOUN ADP NOUN ADJ ADJ PUNCT CCONJ ADP NOUN ADJ PUNCT VERB NOUN ADJ ADP NOUN ADJ PUNCT SCONJ AUX VERB NOUN NOUN ADJ ADP NOUN SCONJ VERB <mask> PUNCT PART AUX DET NOUN ADJ ADP PRON CCONJ ADP ADV PRON CCONJ ADP PRON NOUN PRON CCONJ NOUN PRON ADP NOUN NOUN PUNCT CCONJ ADP NOUN NOUN AUX VERB NOUN ADP PROPN CCONJ PROPN CCONJ PROPN PUNCT PUNCT CCONJ ADV PRON PUNCT"
147,1.0,"عن توجيه ضربة إلى العراق","ADP NOUN NOUN ADP PROPN","UMAAH_UM.ARB_20020210-a.0018:2",55,59,"CCONJ VERB PROPN ADP SCONJ NOUN ADP NOUN PUNCT ADV VERB ADP NOUN PRON PUNCT PUNCT CCONJ VERB SCONJ PUNCT NOUN ADJ ADV VERB ADV ADP NOUN ADV NOUN ADJ VERB ADP PRON NOUN PUNCT PUNCT CCONJ VERB NOUN ADJ ADP NOUN NOUN PRON ADP NOUN VERB NOUN NOUN ADJ CCONJ ADJ ADP NOUN <mask> PUNCT CCONJ VERB ADP NOUN CCONJ VERB PUNCT PUNCT AUX NOUN PRON NOUN NOUN NOUN ADJ ADP NOUN NOUN CCONJ NOUN ADP NOUN NOUN ADV VERB ADP NOUN ADV AUX PUNCT PUNCT CCONJ VERB ADJ X PRON PUNCT ADV VERB NOUN ADV NOUN CCONJ ADV NOUN CCONJ NOUN CCONJ NOUN PUNCT PUNCT"
146,1.0,"في الدول الاعضاء في اوبك","ADP NOUN NOUN ADP PROPN","20000715_AFP_ARB.0009:4",6,10,"CCONJ VERB PROPN ADP NOUN <mask> ADP NOUN ADP NOUN NOUN CCONJ NOUN NOUN PUNCT CCONJ AUX VERB ADP NOUN PROPN CCONJ PROPN CCONJ NOUN ADJ ADJ CCONJ PROPN CCONJ AUX VERB ADV PROPN ADP PROPN CCONJ PROPN PUNCT"
146,1.0,"بقيادة مقرب من سبيت","ADP NOUN NOUN ADP PROPN","20000715_AFP_ARB.0022:4",17,21,"CCONJ AUX NOUN PRON VERB NOUN ADJ ADV NOUN ADJ VERB NOUN NOUN ADP NOUN ADJ <mask> PUNCT"
146,1.0,"على قرار النيابة في باليرمو","ADP NOUN NOUN ADP PROPN","20000715_AFP_ARB.0048:7",8,12,"CCONJ VERB NOUN NOUN PROPN PROPN PROPN <mask> ADJ PART PRON ADP SCONJ PRON PUNCT NOUN ADJ PUNCT ADP NOUN NOUN PUNCT"
146,1.0,"في الدول الاعضاء في اوبك","ADP NOUN NOUN ADP PROPN","20000715_AFP_ARB.0049:8",6,10,"CCONJ VERB PROPN ADP NOUN <mask> ADP NOUN ADP NOUN NOUN CCONJ NOUN NOUN VERB ADP NOUN PRON PROPN CCONJ PROPN CCONJ NOUN ADJ ADJ CCONJ PROPN ADP SCONJ VERB ADP PROPN CCONJ PROPN ADP NOUN NOUN PRON ADP PROPN PUNCT"
146,1.0,"عن حادث سير في الحازمية","ADP NOUN NOUN ADP PROPN","ANN20020115.0040:14",17,21,"NOUN VERB NOUN PROPN PROPN ADP NOUN NOUN PROPN ADV NOUN VERB ADV NOUN CCONJ VERB <mask> PUNCT"
146,1.0,"عن مشكلات البطالة في مصر","ADP NOUN NOUN ADP PROPN","ANN20020115.0078:3",2,6,"CCONJ <mask> VERB SCONJ PRON PUNCT VERB ADP NOUN NOUN ADJ ADP ADV NOUN NOUN ADJ ADP SCONJ ADP PRON NUM NUM CCONJ NUM NUM NOUN PUNCT CCONJ NOUN NOUN PRON ADJ VERB NUM ADP NUM PUNCT"
146,1.0,"على قصف هدف في لبنان","ADP NOUN NOUN ADP PROPN","UMAAH_UM.ARB_20020127-a.0009:5",16,20,"CCONJ VERB PUNCT PUNCT ADP ADV NOUN NOUN ADJ ADP PROPN PROPN ADV VERB PROPN <mask> ADP SCONJ PRON VERB SCONJ NOUN ADP PRON PUNCT PUNCT PUNCT PUNCT PUNCT AUX AUX ADJ NOUN ADP PROPN PUNCT PUNCT"
146,1.0,"لرفع العقوبات عن العراق","ADP NOUN NOUN ADP PROPN","UMAAH_UM.ARB_20020210-a.0015:1",76,80,"NUM PUNCT VERB NOUN ADJ ADP NOUN NOUN PUNCT NOUN ADJ PUNCT ADV VERB NOUN ADP NOUN NOUN ADP NOUN NOUN NOUN ADJ ADV VERB NOUN NOUN ADP PROPN ADJ PUNCT SCONJ NOUN NOUN ADP PROPN VERB ADP NOUN ADJ ADJ PRON ADV VERB ADV ADP NOUN NOUN NOUN ADV NOUN NOUN ADJ PUNCT CCONJ VERB NOUN ADP ADJ ADJ ADP PUNCT PROPN PUNCT X NOUN ADJ VERB NOUN NOUN ADP NOUN NOUN ADJ ADJ <mask> PUNCT CCONJ VERB NOUN X PROPN ADV VERB SCONJ AUX ADV PUNCT NOUN VERB ADV PRON NOUN ADJ ADP NOUN NOUN ADP PROPN PUNCT PUNCT"
