72,1.0,"ل لاندماج في النظام الجديد","ل مجرور في الموصوف الموصوف","UMAAH_UM.ARB_20020127-a.0011:4",18,22
71,1.0,"رئيس الوزراء الاسرائيلي ايهود باراك","الفاعل المضاف الموصوف فلان المعرف","20000715_AFP_ARB.0013:4",3,7
71,1.0,"رئيس التحالف الليبرالي ميروسلاف فيكوفيتش","الفاعل المضاف الموصوف فلان المعرف","20000715_AFP_ARB.0029:3",3,7
71,0.0,"الرئيس السنغالي عبد الله واد","الفاعل الموصوف فلان المعرف المعرف","20000715_AFP_ARB.0059:1",9,13
71,1.0,"نائب الجمهورية السابق باتريك شيناماسا","الفاعل المضاف الموصوف فلان المعرف","20000715_AFP_ARB.0061:7",18,22
71,1.0,"حلفاء الرئيس اليوغوسلافي سلوبودان ميلوسيفيتش","الفاعل المضاف الموصوف فلان المعرف","20000715_AFP_ARB.0067:1",41,45
71,1.0,"وزير الدفاع الهندي جورج فرنانديز","الفاعل المضاف الموصوف فلان المعرف","ANN20020115.0011:7",3,7
71,1.0,"وزير الدفاع الهندي جورج فرنانديز","الفاعل المضاف الموصوف فلان المعرف","ANN20020115.0029:2",15,19
71,0.0,"نائب رئيس الوزراء عصام فارس","الفاعل المضاف المضاف فلان المعرف","ANN20020115.0043:2",2,6
71,0.0,"بيت قصيد ابي الطيب المتنبي","الفاعل المضاف فلان المعرف المعرف","ANN20020115.0049:8",240,244
71,0.0,"شرف مقابلة الرئيس نبيه بري","الفاعل المضاف المضاف فلان المعرف","ANN20020115.0080:9",5,9
71,0.0,"وزير التربية عبد الرحيم مراد","الفاعل المضاف فلان المعرف المعرف","ANN20020115.0093:2",2,6
71,1.0,"رئيس الوزراء البلجيكي غي فيرهوفستات","الفاعل المضاف الموصوف فلان المعرف","ANN20020115.0106:3",3,7
71,1.0,"وزير الإعلام اللبناني غازي العريضي","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020113-a.0020:1",2,6
71,1.0,"رئيس الوزراء التركي بولنت أجاويد","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020120-a.0005:1",4,8
71,1.0,"وزير المال البريطاني جوردن براون","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020120-a.0006:3",8,12
71,1.0,"مستشارة الأمن القومي كوندوليزا رايس","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020127-a.0008:1",107,111
71,1.0,"وزير الدفاع الروسي سيرغي ايفانوف","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020210-a.0018:1",5,9
71,1.0,"نائب وزير الخارجية ألكسندر سلطانوف","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020210-a.0018:3",13,17
71,1.0,"سفير المهام الخاصة نيكولاي كارتزوف","الفاعل المضاف الموصوف فلان المعرف","UMAAH_UM.ARB_20020210-a.0018:6",16,20
70,1.0,"المدرب البرتغالي الشهير ارتور جورج","الفاعل الموصوف الموصوف فلان المعرف","20000715_AFP_ARB.0060:1",10,14
70,1.0,"وزير الخارجية الالماني يوشكا فيشر","الفاعل الموصوف الموصوف فلان المعرف","ANN20020115.0006:2",24,28
70,1.0,"النائب العام العدلي عدنان عضوم","الفاعل الموصوف الموصوف فلان المعرف","ANN20020115.0086:2",2,6
70,0.0,"النائب العام التمييزي عدنان عضوم","الفاعل الموصوف الموصوف فلان المعرف","ANN20020115.0089:11",2,6
70,1.0,"النائب العام التمييزي عدنان عضوم","الفاعل الموصوف الموصوف فلان المعرف","ANN20020115.0089:19",2,6
70,1.0,"وزير الخارجية البريطاني جاك سترو","الفاعل الموصوف الموصوف فلان المعرف","UMAAH_UM.ARB_20020106-a.0019:1",4,8
70,1.0,"وزير الخارجية الإسرائيلي شيمون بيريز","الفاعل الموصوف الموصوف فلان المعرف","UMAAH_UM.ARB_20020120-a.0006:2",10,14
69,1.0,"ب اسم قيادة الاركان الروسية","ب مجرور المضاف المضاف الموصوف","20000715_AFP_ARB.0002:8",8,12
69,1.0,"ب اسم برنامج الانشطة الانسانية","ب مجرور المضاف المضاف الموصوف","20000715_AFP_ARB.0037:2",4,8
69,1.0,"ب وقف اطلاق النار الموقت","ب مجرور المضاف المضاف الموصوف","20000715_AFP_ARB.0062:3",13,17
69,1.0,"ب اسم وزارة الخارجية الباكستانية","ب مجرور المضاف الموصوف الموصوف","ANN20020115.0029:24",4,8
69,1.0,"ب حجم التجارة البينية المتواضعة","ب مجرور المضاف الموصوف الموصوف","ANN20020115.0075:19",20,24
69,1.0,"ب تمويل جماعات إسلامية راديكالية","ب مجرور المضاف الموصوف الموصوف","UMAAH_UM.ARB_20020113-a.0004:5",70,74
69,1.0,"ب قيادة الجالية اليهودية الروسية","ب مجرور المضاف الموصوف الموصوف","UMAAH_UM.ARB_20020217-a.0007:2",14,18
68,1.0,"ب كل امانة و دقة","ب مجرور المضاف و الموصوف","20000715_AFP_ARB.0013:2",41,45
68,1.0,"ب نظام الذهاب و الاياب","ب مجرور المضاف و الموصوف","20000715_AFP_ARB.0026:3",4,8
68,1.0,"ب انواع الحيوانات و النباتات","ب مجرور المضاف و الموصوف","20000715_AFP_ARB.0030:5",43,47
68,1.0,"ب امراض السكري و الغدد","ب مجرور المضاف و الموصوف","ANN20020115.0040:13",6,10
68,0.0,"ب خلق جو من التوتر","ب مجرور المضاف من الموصوف","ANN20020115.0061:20",35,39
68,1.0,"ب جميع الموظفين و المدرسين","ب مجرور المضاف و الموصوف","ANN20020115.0100:14",8,12
68,0.0,"ب جمهورية شمال قبرص التركية","ب مجرور المضاف فلان الموصوف","UMAAH_UM.ARB_20020120-a.0005:6",67,71
68,0.0,"ب أي قلق أو ضيق","ب مجرور المضاف أو الموصوف","UMAAH_UM.ARB_20020120-a.0021:4",5,9
68,1.0,"ب عملية إصلاح و تطوير","ب مجرور المضاف و الموصوف","UMAAH_UM.ARB_20020210-a.0010:1",38,42
67,1.0,"ب رئاسة الرئيس ياسر عرفات","ب مجرور المضاف فلان المعرف","20000715_AFP_ARB.0033:2",30,34
67,1.0,"ب الرئيس الاميركي جورج بوش","ب مجرور الموصوف فلان المعرف","ANN20020115.0006:4",16,20
67,1.0,"ب قلم الرئيس سليم الحص","ب مجرور المضاف فلان المعرف","ANN20020115.0026:1",4,8
67,1.0,"ب وزير الثقافة غسان سلامة","ب مجرور المضاف فلان المعرف","ANN20020115.0041:5",14,18
67,1.0,"ب رعاية النائبة بهية الحريري","ب مجرور المضاف فلان المعرف","ANN20020115.0102:10",39,43
67,1.0,"ب اغتيال الكندي لوك ايثير","ب مجرور الموصوف فلان المعرف","UMAAH_UM.ARB_20020113-a.0001:6",64,68
66,0.69,"تابعة ل سلاح الجو اليوناني","مفعولا ل مجرور المضاف الموصوف","20000715_AFP_ARB.0010:1",15,19
66,0.65,"قريبا جدا من المواقف الاسرائيلية","مفعولا مجرور من مجرور الموصوف","20000715_AFP_ARB.0012:9",17,21
66,0.74,"الساعي الى احراز الذهب الاولمبي","مفعولا الى مجرور المضاف الموصوف","20000715_AFP_ARB.0023:4",5,9
66,0.69,"أفضل من اي عمل عسكري","مفعولا من مجرور المضاف الموصوف","ANN20020115.0006:7",51,55
66,0.61,"سائر الدول العربية الاخرى المضيفة","مفعولا مجرور الموصوف الموصوف منصوبا","ANN20020115.0017:12",67,71
66,0.64,"مضطرة الى التزام أحكام ه","مفعولا الى مجرور المضاف ه","ANN20020115.0020:10",39,43
66,0.62,"لافتا في كلام الرئيس الاميركي","مفعولا في مجرور المضاف الموصوف","ANN20020115.0020:16",3,7
66,1.0,"متصل ب دولة عربية بارزة","مفعولا ب مجرور الموصوف الموصوف","ANN20020115.0041:11",23,27
66,0.68,"المتعاقدة مع وزارة الشؤون الاجتماعية","مفعولا مع المجرور المضاف الموصوف","ANN20020115.0044:19",18,22
66,0.74,"مجتمعاً الى رئيس الجمهورية اللبنانية","مفعولا الى مجرور المضاف الموصوف","ANN20020115.0049:2",22,26
66,0.68,"الكويتيين و من الجنسيات الاخرى","مفعولا و من مجرور الموصوف","ANN20020115.0052:31",19,23
66,0.69,"التابعة ل وزارة الاشغال العامة","مفعولا ل مجرور المضاف الموصوف","ANN20020115.0059:8",5,9
66,0.89,"الغني ب أشجار الصنوبر المثمرة","مفعولا ب مجرور المضاف الموصوف","ANN20020115.0059:14",22,26
66,1.0,"اشبه ب بحيرة عربية مغلقة","مفعولا ب مجرور الموصوف الموصوف","ANN20020115.0065:17",12,16
66,0.65,"النابع من الزمان و المكان","مفعولا من مجرور و الموصوف","ANN20020115.0094:8",33,37
66,0.68,"المتعاقدة مع وزارة الشؤون الاجتماعية","مفعولا مع المجرور المضاف الموصوف","ANN20020115.0096:2",7,11
66,1.0,"المتوجبة عن العام الدراسي الماضي","مفعولا عن مجرور الموصوف الموصوف","ANN20020115.0100:6",123,127
66,1.0,"المتوجبة عن العام الدراسي الماضي","مفعولا عن مجرور الموصوف الموصوف","ANN20020115.0100:10",6,10
66,0.68,"المطلوبة ل لعام الدراسي الحالي","مفعولا ل مجرور الموصوف الموصوف","ANN20020115.0100:11",4,8
66,0.69,"ثاني أكبر المصارف العامة المصرية","مفعولا مفعولا مجرور الموصوف الموصوف","UMAAH_UM.ARB_20010721-e.0018:1",6,10
66,0.64,"مطالبة ب تجميد أرصدت ها","مفعولا ب مجرور المضاف ها","UMAAH_UM.ARB_20020120-a.0004:1",27,31
66,0.68,"المتعارض مع موقف الولايات المتحدة","مفعولا مع المجرور المضاف الموصوف","UMAAH_UM.ARB_20020120-a.0004:5",87,91
66,0.64,"مستنبط من فقه كتب الأصوليين","مفعولا من مجرور المضاف المضاف","UMAAH_UM.ARB_20020120-a.0018:4",57,61
66,1.0,"الصادرة عن المؤسسات الأمنية الأمريكية","مفعولا عن مجرور الموصوف الموصوف","UMAAH_UM.ARB_20020127-a.0010:6",271,275
66,0.65,"آخر شبر من الأراضي المحتلة","مفعولا مجرور من مجرور الموصوف","UMAAH_UM.ARB_20020203-a.0025:2",31,35
66,0.69,"المرتقبة من قبل الولايات المتحدة","مفعولا من مجرور المضاف الموصوف","UMAAH_UM.ARB_20020210-a.0019:3",24,28
65,1.0,"اي زعيم متمسك ب مبادىء","الفاعل المضاف الموصوف ب مجرور","20000715_AFP_ARB.0022:3",5,9
65,1.0,"اتفاق الشراكة مع الاتحاد الاوروبي","الفاعل المضاف مع المجرور الموصوف","ANN20020115.0044:2",16,20
65,1.0,"استخدام البنزين الخالي من الرصاص","الفاعل المضاف الموصوف من مجرور","ANN20020115.0070:12",3,7
65,1.0,"استخدام البنزين الخالي من الرصاص","الفاعل المضاف الموصوف من مجرور","ANN20020115.0070:16",3,7
